v	i
0.6915871972527916	0.00506139170177436
0.691255439767394	0.005097056888163269
0.6915871972527916	0.00506139170177436
0.691918954738189	0.005097056888163269
0.6915871972527916	0.005097056888163269
0.691255439767394	0.005132722074552177
0.691918954738189	0.005097056888163269
0.6915871972527916	0.005132722074552177
0.6915871972527916	0.005132722074552177
0.6915871972527916	0.005097056888163269
0.691255439767394	0.005097056888163269
0.6915871972527916	0.005132722074552177
0.691255439767394	0.005097056888163269
0.6915871972527916	0.005097056888163269
0.691918954738189	0.0051683872609410856
0.6915871972527916	0.005132722074552177
0.691918954738189	0.005132722074552177
0.6915871972527916	0.005132722074552177
0.6915871972527916	0.005132722074552177
0.691918954738189	0.0051683872609410856
0.691918954738189	0.005132722074552177
0.691918954738189	0.005132722074552177
0.6922507122235866	0.005097056888163269
0.6915871972527916	0.005132722074552177
0.6915871972527916	0.005132722074552177
0.691918954738189	0.005132722074552177
0.691918954738189	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.6922507122235866	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.691918954738189	0.005132722074552177
0.6922507122235866	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.6922507122235866	0.005132722074552177
0.691918954738189	0.0051683872609410856
0.6922507122235866	0.005204052447329995
0.691918954738189	0.005204052447329995
0.6922507122235866	0.0051683872609410856
0.6922507122235866	0.005204052447329995
0.691918954738189	0.0051683872609410856
0.691918954738189	0.0051683872609410856
0.692582469708984	0.0051683872609410856
0.6922507122235866	0.005204052447329995
0.692582469708984	0.005204052447329995
0.6922507122235866	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.6922507122235866	0.0051683872609410856
0.6922507122235866	0.005204052447329995
0.692582469708984	0.005204052447329995
0.6929142271943816	0.005239717633718901
0.692582469708984	0.0051683872609410856
0.6922507122235866	0.005204052447329995
0.6922507122235866	0.005204052447329995
0.6922507122235866	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005204052447329995
0.692582469708984	0.005239717633718901
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005204052447329995
0.692582469708984	0.005204052447329995
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005239717633718901
0.6932459846797789	0.005204052447329995
0.6932459846797789	0.005204052447329995
0.6932459846797789	0.005239717633718901
0.6932459846797789	0.005239717633718901
0.692582469708984	0.005239717633718901
0.692582469708984	0.005239717633718901
0.6929142271943816	0.005204052447329995
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005239717633718901
0.6932459846797789	0.005239717633718901
0.6929142271943816	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005275382820107809
0.6929142271943816	0.005239717633718901
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005275382820107809
0.6929142271943816	0.005239717633718901
0.6929142271943816	0.005275382820107809
0.6935777421651765	0.005311048006496719
0.6929142271943816	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005311048006496719
0.6929142271943816	0.005311048006496719
0.6932459846797789	0.005311048006496719
0.6935777421651765	0.005311048006496719
0.6932459846797789	0.005275382820107809
0.6932459846797789	0.005311048006496719
0.6932459846797789	0.005311048006496719
0.6932459846797789	0.005311048006496719
0.6932459846797789	0.005346713192885627
0.6932459846797789	0.005311048006496719
0.6935777421651765	0.005311048006496719
0.6939094996505739	0.005311048006496719
0.6935777421651765	0.005311048006496719
0.6932459846797789	0.005275382820107809
0.6935777421651765	0.005311048006496719
0.6935777421651765	0.005311048006496719
0.6935777421651765	0.005346713192885627
0.6935777421651765	0.005311048006496719
0.6932459846797789	0.005311048006496719
0.6932459846797789	0.005311048006496719
0.6939094996505739	0.005275382820107809
0.6935777421651765	0.005311048006496719
0.6939094996505739	0.005311048006496719
0.6935777421651765	0.005311048006496719
0.6935777421651765	0.005346713192885627
0.6939094996505739	0.005311048006496719
0.6939094996505739	0.005311048006496719
0.6939094996505739	0.005311048006496719
0.6939094996505739	0.005311048006496719
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6942412571359715	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6942412571359715	0.005346713192885627
0.6939094996505739	0.0053823783792745356
0.6942412571359715	0.0053823783792745356
0.6942412571359715	0.005346713192885627
0.6942412571359715	0.005346713192885627
0.6942412571359715	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6939094996505739	0.005346713192885627
0.6942412571359715	0.0053823783792745356
0.6942412571359715	0.0053823783792745356
0.6945730146213689	0.005346713192885627
0.6942412571359715	0.0053823783792745356
0.6939094996505739	0.005346713192885627
0.6945730146213689	0.005418043565663444
0.6942412571359715	0.0053823783792745356
0.6942412571359715	0.0053823783792745356
0.6942412571359715	0.0053823783792745356
0.6939094996505739	0.005346713192885627
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.005346713192885627
0.6945730146213689	0.005346713192885627
0.6942412571359715	0.0053823783792745356
0.6942412571359715	0.005346713192885627
0.6942412571359715	0.0053823783792745356
0.6945730146213689	0.005346713192885627
0.6945730146213689	0.005418043565663444
0.6945730146213689	0.0053823783792745356
0.6942412571359715	0.0053823783792745356
0.6945730146213689	0.005418043565663444
0.6949047721067665	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.005418043565663444
0.6942412571359715	0.005418043565663444
0.6945730146213689	0.005418043565663444
0.6949047721067665	0.0053823783792745356
0.6945730146213689	0.005418043565663444
0.6945730146213689	0.005418043565663444
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.005418043565663444
0.6945730146213689	0.005418043565663444
0.6945730146213689	0.0053823783792745356
0.6945730146213689	0.0053823783792745356
0.6949047721067665	0.005418043565663444
0.6949047721067665	0.005418043565663444
0.6945730146213689	0.005418043565663444
0.6949047721067665	0.0054537087520523525
0.6949047721067665	0.005418043565663444
0.6952365295921639	0.0054537087520523525
0.6949047721067665	0.005418043565663444
0.6945730146213689	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6945730146213689	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6945730146213689	0.005418043565663444
0.6949047721067665	0.005418043565663444
0.6949047721067665	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6952365295921639	0.005418043565663444
0.6949047721067665	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6945730146213689	0.005418043565663444
0.6949047721067665	0.0054537087520523525
0.6945730146213689	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6949047721067665	0.0054537087520523525
0.6949047721067665	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6949047721067665	0.0054537087520523525
0.6952365295921639	0.0054537087520523525
0.6955682870775612	0.0054537087520523525
0.6955682870775612	0.005489373938441261
0.6952365295921639	0.0054537087520523525
0.6949047721067665	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6955682870775612	0.0055250391248301695
0.6955682870775612	0.005489373938441261
0.6952365295921639	0.0054537087520523525
0.6952365295921639	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6955682870775612	0.0055250391248301695
0.6952365295921639	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6952365295921639	0.005489373938441261
0.6955682870775612	0.005489373938441261
0.6959000445629588	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6955682870775612	0.0055250391248301695
0.6955682870775612	0.005560704311219079
0.6962318020483562	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6962318020483562	0.005560704311219079
0.6959000445629588	0.005560704311219079
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.0055250391248301695
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.005560704311219079
0.6955682870775612	0.0055250391248301695
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.005560704311219079
0.6959000445629588	0.005560704311219079
0.6965635595337538	0.005596369497607987
0.6959000445629588	0.005596369497607987
0.6962318020483562	0.005596369497607987
0.6959000445629588	0.0055250391248301695
0.6962318020483562	0.005560704311219079
0.6965635595337538	0.005560704311219079
0.6962318020483562	0.005560704311219079
0.6959000445629588	0.005560704311219079
0.6962318020483562	0.0055250391248301695
0.6962318020483562	0.005596369497607987
0.6962318020483562	0.005596369497607987
0.6962318020483562	0.005560704311219079
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005560704311219079
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005560704311219079
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005560704311219079
0.6965635595337538	0.005596369497607987
0.6962318020483562	0.005596369497607987
0.6962318020483562	0.005596369497607987
0.6962318020483562	0.005632034683996896
0.6968953170191512	0.005596369497607987
0.6968953170191512	0.005632034683996896
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6965635595337538	0.005632034683996896
0.6965635595337538	0.005596369497607987
0.6965635595337538	0.005632034683996896
0.6965635595337538	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6965635595337538	0.005632034683996896
0.6962318020483562	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.005632034683996896
0.6972270745045488	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6965635595337538	0.005632034683996896
0.6968953170191512	0.005596369497607987
0.6965635595337538	0.005596369497607987
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6965635595337538	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.005632034683996896
0.6965635595337538	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.005632034683996896
0.6972270745045488	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6965635595337538	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.005632034683996896
0.6972270745045488	0.0056676998703858025
0.6968953170191512	0.005632034683996896
0.6968953170191512	0.0056676998703858025
0.6972270745045488	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6968953170191512	0.0056676998703858025
0.6972270745045488	0.0056676998703858025
0.6972270745045488	0.005703365056774711
0.6972270745045488	0.005703365056774711
0.6975588319899462	0.005703365056774711
0.6968953170191512	0.0056676998703858025
0.6972270745045488	0.005703365056774711
0.6972270745045488	0.0056676998703858025
0.6972270745045488	0.0056676998703858025
0.6972270745045488	0.0056676998703858025
0.6972270745045488	0.0056676998703858025
0.6972270745045488	0.005703365056774711
0.6968953170191512	0.0056676998703858025
0.6965635595337538	0.005703365056774711
0.6972270745045488	0.0056676998703858025
0.6975588319899462	0.0057390302431636194
0.6975588319899462	0.005703365056774711
0.6972270745045488	0.005703365056774711
0.6975588319899462	0.005703365056774711
0.6975588319899462	0.0057390302431636194
0.6978905894753438	0.005703365056774711
0.6975588319899462	0.005703365056774711
0.6975588319899462	0.0056676998703858025
0.6975588319899462	0.005703365056774711
0.6975588319899462	0.005703365056774711
0.6978905894753438	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6978905894753438	0.005703365056774711
0.6978905894753438	0.0057390302431636194
0.6978905894753438	0.005703365056774711
0.6975588319899462	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6978905894753438	0.0057390302431636194
0.6972270745045488	0.0057390302431636194
0.6978905894753438	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6982223469607411	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6975588319899462	0.0057390302431636194
0.6978905894753438	0.0057390302431636194
0.6982223469607411	0.0057390302431636194
0.6982223469607411	0.005774695429552528
0.6982223469607411	0.0057390302431636194
0.6982223469607411	0.005774695429552528
0.6978905894753438	0.0057390302431636194
0.6975588319899462	0.0057390302431636194
0.6982223469607411	0.0057390302431636194
0.6978905894753438	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6978905894753438	0.0057390302431636194
0.6982223469607411	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6985541044461387	0.005810360615941436
0.6978905894753438	0.005774695429552528
0.6982223469607411	0.0057390302431636194
0.6982223469607411	0.005774695429552528
0.6978905894753438	0.005774695429552528
0.6982223469607411	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6982223469607411	0.005846025802330345
0.6982223469607411	0.005810360615941436
0.6982223469607411	0.005810360615941436
0.6985541044461387	0.005846025802330345
0.6985541044461387	0.005774695429552528
0.6982223469607411	0.005774695429552528
0.6982223469607411	0.005810360615941436
0.6982223469607411	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6988858619315361	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6988858619315361	0.005846025802330345
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005774695429552528
0.6985541044461387	0.005810360615941436
0.6988858619315361	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005810360615941436
0.6985541044461387	0.005846025802330345
0.6985541044461387	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005810360615941436
0.6988858619315361	0.005846025802330345
0.6985541044461387	0.005846025802330345
0.6985541044461387	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005846025802330345
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005810360615941436
0.6985541044461387	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005846025802330345
0.6992176194169337	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005846025802330345
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6992176194169337	0.005846025802330345
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005846025802330345
0.6992176194169337	0.005846025802330345
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005917356175108163
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005917356175108163
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6988858619315361	0.005881690988719254
0.6995493769023311	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6995493769023311	0.005881690988719254
0.6992176194169337	0.005881690988719254
0.6992176194169337	0.005917356175108163
0.6992176194169337	0.005917356175108163
0.6992176194169337	0.005953021361497071
0.6988858619315361	0.005917356175108163
0.6992176194169337	0.005881690988719254
0.6995493769023311	0.005953021361497071
0.6998811343877287	0.005881690988719254
0.6995493769023311	0.005881690988719254
0.6995493769023311	0.005881690988719254
0.6995493769023311	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6992176194169337	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6992176194169337	0.005917356175108163
0.6995493769023311	0.005917356175108163
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005953021361497071
0.6992176194169337	0.005953021361497071
0.6995493769023311	0.005917356175108163
0.6992176194169337	0.005917356175108163
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005917356175108163
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.005917356175108163
0.6995493769023311	0.00598868654788598
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.00598868654788598
0.7002128918731261	0.005953021361497071
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.005953021361497071
0.6998811343877287	0.00598868654788598
0.6995493769023311	0.005953021361497071
0.6995493769023311	0.005917356175108163
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6995493769023311	0.00598868654788598
0.6995493769023311	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6995493769023311	0.00598868654788598
0.6995493769023311	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.00598868654788598
0.6998811343877287	0.00598868654788598
0.7002128918731261	0.006024351734274888
0.6998811343877287	0.006024351734274888
0.6998811343877287	0.006024351734274888
0.7002128918731261	0.00598868654788598
0.6998811343877287	0.006024351734274888
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.006024351734274888
0.6998811343877287	0.006060016920663797
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.006024351734274888
0.7005446493585237	0.006024351734274888
0.7002128918731261	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.7002128918731261	0.006024351734274888
0.7002128918731261	0.006024351734274888
0.7005446493585237	0.006024351734274888
0.7005446493585237	0.006024351734274888
0.7005446493585237	0.006024351734274888
0.7005446493585237	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.7005446493585237	0.006060016920663797
0.7005446493585237	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.7005446493585237	0.006024351734274888
0.700876406843921	0.006060016920663797
0.7005446493585237	0.006060016920663797
0.7005446493585237	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.7002128918731261	0.006060016920663797
0.700876406843921	0.006024351734274888
0.700876406843921	0.006060016920663797
0.7005446493585237	0.006095682107052705
0.7005446493585237	0.006024351734274888
0.700876406843921	0.006131347293441612
0.7012081643293187	0.006095682107052705
0.7005446493585237	0.006024351734274888
0.7005446493585237	0.006131347293441612
0.700876406843921	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.700876406843921	0.006060016920663797
0.700876406843921	0.006095682107052705
0.7005446493585237	0.006095682107052705
0.700876406843921	0.006095682107052705
0.701539921814716	0.006095682107052705
0.701539921814716	0.006131347293441612
0.7012081643293187	0.006060016920663797
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.700876406843921	0.006060016920663797
0.700876406843921	0.006095682107052705
0.700876406843921	0.006095682107052705
0.7005446493585237	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.700876406843921	0.006095682107052705
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006131347293441612
0.700876406843921	0.006095682107052705
0.700876406843921	0.006095682107052705
0.7005446493585237	0.006095682107052705
0.700876406843921	0.006095682107052705
0.701539921814716	0.006131347293441612
0.7012081643293187	0.006060016920663797
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006131347293441612
0.701539921814716	0.006131347293441612
0.701539921814716	0.006095682107052705
0.7012081643293187	0.006131347293441612
0.7012081643293187	0.006095682107052705
0.7012081643293187	0.006131347293441612
0.7012081643293187	0.006131347293441612
0.7012081643293187	0.006131347293441612
0.7012081643293187	0.006131347293441612
0.7012081643293187	0.006131347293441612
0.700876406843921	0.006131347293441612
0.7012081643293187	0.00616701247983052
0.7012081643293187	0.006131347293441612
0.701539921814716	0.006131347293441612
0.7012081643293187	0.006131347293441612
0.701539921814716	0.006202677666219429
0.7012081643293187	0.006131347293441612
0.700876406843921	0.006131347293441612
0.701539921814716	0.006131347293441612
0.701539921814716	0.006131347293441612
0.701539921814716	0.00616701247983052
0.701539921814716	0.00616701247983052
0.701539921814716	0.00616701247983052
0.701539921814716	0.00616701247983052
0.701539921814716	0.006131347293441612
0.701539921814716	0.00616701247983052
0.701539921814716	0.006202677666219429
0.7018716793001136	0.00616701247983052
0.7018716793001136	0.00616701247983052
0.7018716793001136	0.006131347293441612
0.7018716793001136	0.00616701247983052
0.7018716793001136	0.006131347293441612
0.701539921814716	0.006131347293441612
0.7012081643293187	0.00616701247983052
0.701539921814716	0.006131347293441612
0.701539921814716	0.006131347293441612
0.701539921814716	0.006131347293441612
0.7018716793001136	0.006202677666219429
0.7018716793001136	0.00616701247983052
0.701539921814716	0.00616701247983052
0.701539921814716	0.00616701247983052
0.7018716793001136	0.006202677666219429
0.7018716793001136	0.006238342852608338
0.701539921814716	0.006202677666219429
0.7018716793001136	0.006202677666219429
0.701539921814716	0.006202677666219429
0.7018716793001136	0.006202677666219429
0.701539921814716	0.006202677666219429
0.701539921814716	0.006202677666219429
0.702203436785511	0.006202677666219429
0.702203436785511	0.006202677666219429
0.7018716793001136	0.006238342852608338
0.702203436785511	0.006202677666219429
0.7018716793001136	0.006238342852608338
0.7018716793001136	0.006202677666219429
0.702203436785511	0.006202677666219429
0.7025351942709084	0.006202677666219429
0.7018716793001136	0.006202677666219429
0.702203436785511	0.006202677666219429
0.702203436785511	0.006202677666219429
0.701539921814716	0.006202677666219429
0.702203436785511	0.006238342852608338
0.702203436785511	0.006274008038997247
0.702203436785511	0.006238342852608338
0.702203436785511	0.006202677666219429
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.7025351942709084	0.006238342852608338
0.7025351942709084	0.006202677666219429
0.702203436785511	0.006238342852608338
0.7018716793001136	0.006202677666219429
0.702203436785511	0.006202677666219429
0.7025351942709084	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006238342852608338
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006238342852608338
0.7025351942709084	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702203436785511	0.006274008038997247
0.702203436785511	0.006238342852608338
0.702203436785511	0.006238342852608338
0.702866951756306	0.006274008038997247
0.702866951756306	0.006274008038997247
0.702866951756306	0.006238342852608338
0.7025351942709084	0.006238342852608338
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006309673225386155
0.702203436785511	0.006238342852608338
0.702866951756306	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.702866951756306	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.7031987092417034	0.006274008038997247
0.702866951756306	0.006309673225386155
0.702866951756306	0.006309673225386155
0.702866951756306	0.006309673225386155
0.7031987092417034	0.006309673225386155
0.702866951756306	0.006274008038997247
0.702866951756306	0.006309673225386155
0.702866951756306	0.006274008038997247
0.7025351942709084	0.006274008038997247
0.702866951756306	0.006274008038997247
0.702866951756306	0.006274008038997247
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.006309673225386155
0.7031987092417034	0.006309673225386155
0.702866951756306	0.006309673225386155
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.006309673225386155
0.7031987092417034	0.0063453384117750635
0.7031987092417034	0.006309673225386155
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.006309673225386155
0.702866951756306	0.006309673225386155
0.702866951756306	0.0063453384117750635
0.702866951756306	0.0063453384117750635
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.0063453384117750635
0.702866951756306	0.006381003598163972
0.7031987092417034	0.006309673225386155
0.7031987092417034	0.006381003598163972
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.006381003598163972
0.7031987092417034	0.0063453384117750635
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.0063453384117750635
0.7031987092417034	0.0063453384117750635
0.703530466727101	0.0063453384117750635
0.703530466727101	0.006381003598163972
0.7031987092417034	0.006381003598163972
0.7031987092417034	0.0063453384117750635
0.702866951756306	0.0063453384117750635
0.7031987092417034	0.0063453384117750635
0.7031987092417034	0.006381003598163972
0.703530466727101	0.006381003598163972
0.703530466727101	0.0063453384117750635
0.703530466727101	0.006381003598163972
0.7031987092417034	0.006381003598163972
0.7031987092417034	0.006381003598163972
0.7031987092417034	0.0063453384117750635
0.7031987092417034	0.006381003598163972
